lname,fname,Due_date,Submit_date,unit_num,assgn_type,assgn_num,Grade
Elena, Nancy,2019-04-06T00:00:00Z,2019-04-03T00:00:00Z,1,h,1,110
Johnson, Barb,2019-04-06T00:00:00Z,2019-04-05T00:00:00Z,1,h,1,96
Altoviti, Kaylee,2019-04-06T00:00:00Z,2019-04-06T00:00:00Z,1,h,1,87
Romano, Reid,2019-04-06T00:00:00Z,2019-04-06T00:00:00Z,1,h,1,83
Hartell, Sephora,2019-04-06T00:00:00Z,2019-04-08T00:00:00Z,1,h,1,78
Altoviti, Kaylee,2019-04-10T00:00:00Z,2019-04-09T00:00:00Z,2,d,2,110
Nosek, Aaron,2019-04-06T00:00:00Z,2019-04-09T00:00:00Z,1,h,2,52
Hartell, Sephora,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,2,d,1,92
Nosek, Aaron,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,2,d,1,98
Johnson, Barb,2019-04-13T00:00:00Z,2019-04-13T00:00:00Z,2,h,3,82
Rye, Jacob,2019-04-13T00:00:00Z,2019-04-13T00:00:00Z,2,h,2,97
Rye, Alina,2019-04-13T00:00:00Z,2019-04-15T00:00:00Z,2,h,3,77
Rye, Alina,2019-04-20T00:00:00Z,2019-04-18T00:00:00Z,3,d,1,110
Elena, Nancy,2019-04-20T00:00:00Z,2019-04-19T00:00:00Z,3,d,1,110
Rye, Jacob,2019-04-20T00:00:00Z,2019-04-21T00:00:00Z,3,d,1,63
Romano, Reid,2019-04-20T00:00:00Z,2019-04-22T00:00:00Z,3,d,1,71
